locus_tag,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,acc,old_locus_tag,annotation
HVO_RS00295,15984.292687237365,-0.09331061902099888,0.3524366937904631,-0,1,1,WP_004041093.1,HVO_B0061,cobalt-factor II C(20)-methyltransferase
HVO_RS00300,13523.52208400472,-0.029229457408086176,0.3343255813825499,-0,1,1,WP_004041092.1,HVO_B0062,"precorrin-6Y C5,15-methyltransferase (decarboxylating) subunit CbiT"
HVO_RS00305,8017.745476953277,0.40883221271453163,0.2380057392580278,0,1,1,WP_004041091.1,HVO_B0063,CbtB domain-containing protein
HVO_RS00310,37703.26478014864,0.17462290173775974,0.22077130822730984,0,1,1,WP_004041090.1,HVO_B0064,CbtA family protein
HVO_RS00315,19021.030655027582,0.18422580805925967,0.22724156480943689,0,1,1,WP_004041089.1,HVO_B0065,(2Fe-2S) ferredoxin domain-containing protein
HVO_RS00320,7832.538821613594,0.3249880464509259,0.2281368728164089,0,1,1,WP_004041088.1,HVO_B0066,Lrp/AsnC family transcriptional regulator
HVO_RS00325,802.6059520584271,-0.8459940360073536,0.1811167487328701,-0,1,1,WP_004041087.1,HVO_B0067,APC family permease
HVO_RS00330,311.5145199919601,0.06376979043868523,0.16692785886863998,0,1,1,WP_004041086.1,HVO_B0069,NAD-dependent succinate-semialdehyde dehydrogenase
HVO_RS00335,1222.911772798601,0.6414207033478267,0.13225233628452596,0,1,1,WP_004041085.1,HVO_B0070,aspartate aminotransferase family protein
HVO_RS00340,5219.763190788851,0.21659754852907212,0.18984381908787773,0,1,1,WP_004041084.1,HVO_B0071,zinc-dependent alcohol dehydrogenase family protein
HVO_RS00345,4436.664120808727,-0.46736644124169724,0.1634709234065038,-0,1,1,WP_004041083.1,HVO_B0072,helix-turn-helix domain-containing protein
HVO_RS00350,2008.7796755382403,-0.8511350581617363,0.2751679457730275,-0,1,1,WP_004041082.1,HVO_B0073,Lrp/AsnC family transcriptional regulator
HVO_RS00355,4474.216541384873,-1.5306170305469344,0.3143425336275899,-1.6880217399264548,0.09140705580092899,1,WP_004041081.1,HVO_B0074,DUF917 domain-containing protein
HVO_RS00360,3836.446922623886,-1.9555262498909909,0.35487421400249203,-2.6925772912998434,0.007090209926211365,0.22373551322711419,WP_004041080.1,HVO_B0075,DUF917 domain-containing protein
HVO_RS00365,5684.061092204937,-2.0893200533182363,0.39550909358291847,-2.7542225222941945,0.005883175307192301,0.198233093401666,WP_004041079.1,HVO_B0076,hydantoinase/oxoprolinase family protein
HVO_RS00370,4042.2608233464866,-2.1805054894316656,0.3773724991624887,-3.128223418642291,0.0017586644302238874,0.07360473446915974,WP_004041078.1,HVO_B0077,DUF917 domain-containing protein
HVO_RS00375,5035.545257351891,-2.196833514040278,0.36961400543099054,-3.238063213120681,0.0012034414147097119,0.055644385256131315,WP_004041077.1,HVO_B0078,ABC transporter ATP-binding protein
HVO_RS00380,5727.760264566847,-2.557000166711987,0.40100651365263357,-3.8827303639778705,1.0329008428178363e-4,0.010016618904984675,WP_004041076.1,HVO_B0079,ABC transporter ATP-binding protein
HVO_RS00385,5672.957100706779,-2.780148396742653,0.41097759551790236,-4.331497425058805,1.4809867991147783e-5,0.0023553614053121435,WP_004041075.1,HVO_B0080,ABC transporter permease
HVO_RS00390,9611.932276462652,-2.9062958435970483,0.4247584477185197,-4.48795275017183,7.191087210899201e-6,0.0014295881375267613,WP_004041074.1,HVO_B0081,ABC transporter permease
HVO_RS00395,34304.900408013506,-2.7966435401170062,0.4382471814794951,-4.099612310230153,4.138428052210834e-5,0.004978561391690487,WP_236995438.1,HVO_B0082,ABC transporter substrate-binding protein
HVO_RS00400,6262.692198480642,-0.6862612375419548,0.374112283167748,-0,1,1,WP_004041072.1,HVO_B0083,SMP-30/gluconolactonase/LRE family protein
HVO_RS00405,24950.37366402187,-0.8729474192368226,0.5540199771879182,-0,1,1,WP_004041071.1,HVO_B0084,heme-binding protein
HVO_RS00410,13906.43047882322,-1.1952028554245178,0.5538161356450931,-0.35246870371001854,0.7244867852413293,1,WP_004041070.1,HVO_B0085,glycosyl hydrolase family 28 protein
HVO_RS00415,5549.450470949709,-1.3396235680492563,0.496065810906502,-0.6846340960862313,0.4935748457961456,1,WP_013034978.1,HVO_B0086,sulfatase-like hydrolase/transferase
HVO_RS00420,7471.406915958567,-0.7530732327413554,0.4195701513461302,-0,1,1,WP_004041068.1,HVO_B0087,enolase C-terminal domain-like protein
HVO_RS00425,1348.2329224397781,-1.1621220068185187,0.4916686840741283,-0.3297383219023073,0.7415976949784859,1,WP_004041067.1,HVO_B0088,hypothetical protein
HVO_RS00430,3895.088711023362,-1.2048605369668552,0.43480307228712306,-0.47115705942292696,0.6375285806281982,1,WP_004041066.1,HVO_B0089,ABC transporter ATP-binding protein
HVO_RS00435,2985.6771962363587,-1.2817984692867448,0.45877969422904685,-0.6142348339114945,0.5390601578630976,1,WP_004041065.1,HVO_B0090,ABC transporter ATP-binding protein
HVO_RS00440,1639.3236099261555,-2.2447649545397366,0.4989005683692656,-2.495016108336868,0.012595141229009827,0.3453674588037453,WP_004041064.1,HVO_B0091,ABC transporter permease
HVO_RS00445,1982.148370053212,-2.3797796190782106,0.5163802959930871,-2.6720222087960575,0.007539565832057075,0.23059472114045332,WP_013034964.1,HVO_B0092,ABC transporter permease
HVO_RS00450,6983.632896992878,-2.233020481960176,0.45172346864648744,-2.7295913707001147,0.006341287354937685,0.20837155804324164,WP_004041062.1,HVO_B0093,ABC transporter substrate-binding protein
HVO_RS00455,522.0047361432354,-0.46348324744585834,0.5853929459747738,-0,1,1,WP_004041061.1,HVO_B0094,hypothetical protein
HVO_RS00460,17204.35739216652,-0.2653318987725272,0.33938060923051,-0,1,1,WP_004041060.1,HVO_B0095,universal stress protein
HVO_RS00465,5425.181344246874,-0.5833704853901746,0.36708006923342584,-0,1,1,WP_004041059.1,HVO_B0096,NAD(P)-dependent oxidoreductase
HVO_RS00470,962.3659995858709,-2.048915384111863,0.590721753114759,-1.7756505132596512,0.07579053869465989,1,WP_004041058.1,HVO_B0097,dihydrodipicolinate synthase family protein
HVO_RS00475,130.85547847803377,-1.6139868019576853,0.5389858822797597,-1.1391519187120311,0.25463979581502316,1,WP_004041057.1,HVO_B0098,SGNH/GDSL hydrolase family protein
HVO_RS00480,460.8202186629203,0.7479758406826147,0.5146824259808056,0,1,1,WP_004041056.1,HVO_B0099,AEC family transporter
HVO_RS00485,4465.267698331943,-0.18739897003684292,0.3188769987579999,-0,1,1,WP_004041055.1,HVO_B0100,aldehyde dehydrogenase family protein
HVO_RS00490,1587.2303068729823,0.3000330001639884,0.2057734763391928,0,1,1,WP_004041054.1,HVO_B0101,IclR family transcriptional regulator
HVO_RS00495,2676.0748829882377,-0.35248495785591344,0.409109406728084,-0,1,1,WP_013034983.1,HVO_B0102,glycoside hydrolase family 88 protein
HVO_RS00500,468.454658558072,-0.6829369891494611,0.5620118839897856,-0,1,1,WP_004041052.1,HVO_B0103,Gfo/Idh/MocA family oxidoreductase
HVO_RS00505,1741.3961818979524,0.22978447736342636,0.3227533164079812,0,1,1,WP_004041051.1,HVO_B0104,L-rhamnose mutarotase
HVO_RS00510,328.94200293724003,-1.8293683811380126,0.4386556002746213,-1.8907051012657416,0.058663721114648015,1,WP_004041050.1,HVO_B0105,"L-rhamnono-1,4-lactonase"
HVO_RS00515,845.3982084973138,-4.938641649510331,0.49011248380017675,-8.036199402576635,9.266789581235438e-16,1.842237768749605e-12,WP_004041049.1,HVO_B0106,ABC transporter substrate-binding protein
HVO_RS00520,187.70948761296785,-4.427563700691407,0.5216769178088404,-6.570280538935747,5.022055235946376e-11,6.65589720604093e-8,WP_004041048.1,HVO_B0107,sugar ABC transporter permease
HVO_RS00525,127.11999500314603,-3.1344857513403266,0.5394455032230376,-3.9568144299792376,7.595588960350872e-5,0.007743605565732069,WP_004041047.1,HVO_B0108,carbohydrate ABC transporter permease
HVO_RS00530,4380.78537206551,-2.6307720772130248,0.47548656293011765,-3.429691192877515,6.042685420461619e-4,0.034513299258316185,WP_004041046.1,HVO_B0109,ATP-binding cassette domain-containing protein
HVO_RS00535,4479.464560866245,-1.5985755264418253,0.46036467165557227,-1.300220375923323,0.19352544896678897,1,WP_004041045.1,HVO_B0110,2-keto-3-deoxy-L-rhamnonate dehydrogenase
HVO_RS00540,16097.321731113901,-1.4161618012683794,0.28085938735505517,-1.4817443176370617,0.13840834015162679,1,WP_004041044.1,HVO_B0111,L-rhamnonate dehydratase
HVO_RS00545,9481.308425027803,-1.4648671360446686,0.30216076867329056,-1.5384761499177388,0.1239322356522092,1,WP_004041043.1,HVO_B0113,TIGR03560 family F420-dependent LLM class oxidoreductase
HVO_RS00550,2163.564432101613,-0.7853132554216584,0.30037662938838994,-0,1,1,WP_004041042.1,HVO_B0114,IclR family transcriptional regulator
HVO_RS00555,2720.683475566388,-0.8900240814959034,0.3284157812330782,-0,1,1,WP_004041041.1,HVO_B0115,"2,4-diketo-3-deoxy-L-rhamnonate hydrolase"
HVO_RS00560,2637.452130156354,-1.268744709021904,0.34021355427447736,-0.7899294594391327,0.4295689656958998,1,WP_013034945.1,HVO_B0116,L-rhamnose 1-dehydrogenase
HVO_RS00565,7410.780040153369,-0.22627647659191275,0.18726525680444528,-0,1,1,WP_004041039.1,HVO_B0117,hypothetical protein
HVO_RS00570,52214.131618537205,0.6440579380629715,0.2544411444828137,0,1,1,WP_004041038.1,HVO_B0118,AAA family ATPase
HVO_RS00575,215.34841459649044,-1.5112705947056568,0.38475530421153653,-1.3288201334959708,0.18390731812510805,1,WP_004041037.1,HVO_B0119,IclR family transcriptional regulator
HVO_RS00580,148.22964081213678,-1.005934047695727,0.3560930325143009,-0.016664318461464742,0.9867044129491441,1,WP_004041036.1,HVO_B0120,peptidase dimerization domain-containing protein
HVO_RS00585,14.977169737114968,-0.16961087095989236,0.5908038710008243,-0,1,1,WP_004041035.1,HVO_B0121,creatininase family protein
HVO_RS00590,35.21273451264121,0.23268496574902187,0.6833823762372269,0,1,1,WP_004041034.1,HVO_B0122,ABC transporter substrate-binding protein
HVO_RS00595,151.46483132206825,-1.2560092713057742,0.5776796330963685,-0.4431682486944572,0.6576440430927499,1,WP_236995440.1,HVO_B0123,ABC transporter permease
HVO_RS00600,31.790950174994492,-0.4452175013057815,0.5463950658228791,-0,1,1,WP_013034988.1,HVO_B0124,ABC transporter permease
HVO_RS00605,40.855052584097656,0.260058779432354,0.557519046413046,0,1,1,WP_004041031.1,HVO_B0125,ABC transporter ATP-binding protein
HVO_RS00610,258.3422023605168,-0.5239518743836574,0.4180045852826642,-0,1,1,WP_004041030.1,HVO_B0126,hypothetical protein
HVO_RS00615,1186.3683184976317,-0.9900587743473935,0.3887845488333436,-0,1,1,WP_004041029.1,HVO_B0127,LLM class flavin-dependent oxidoreductase
HVO_RS00620,549.0095612124472,-0.2372550967304041,0.4267975635734323,-0,1,1,WP_004041028.1,HVO_B0128,SDR family oxidoreductase
HVO_RS00630,7476.744276280773,-0.22221690841674657,0.29178404374187944,-0,1,1,WP_004041026.1,HVO_B0130,DNA-binding protein
HVO_RS00635,3081.097787319951,0.14992117119973591,0.14575586710152194,0,1,1,WP_004041025.1,HVO_B0131,DUF6293 family protein
HVO_RS00640,8828.446746989186,0.2767679320506269,0.2265949211085185,0,1,1,WP_004041024.1,HVO_B0132,PQQ-like beta-propeller repeat protein
HVO_RS00645,5789.594377791732,-0.23198684262376804,0.3005810065468852,-0,1,1,WP_004041023.1,HVO_B0133,hypothetical protein
HVO_RS00650,4395.763095203677,-0.07783806667680694,0.2399913821549615,-0,1,1,WP_004041022.1,HVO_B0134,ABC transporter ATP-binding protein
HVO_RS00655,3599.719076526371,0.035751122699629316,0.23376047960887558,0,1,1,WP_013034997.1,HVO_B0135,hypothetical protein
HVO_RS00660,112.8601670613765,0.3093924036787087,0.20496039469485006,0,1,1,WP_004041020.1,HVO_B0136,alpha/beta hydrolase
HVO_RS00665,1289.9004380914503,0.8217140668180112,0.24817882861269772,0,1,1,WP_049914722.1,HVO_B0137,helix-turn-helix domain-containing protein
HVO_RS00670,2244.7775375652172,-0.3062655273525828,0.2870382949710515,-0,1,1,WP_013034980.1,HVO_B0138,PQQ-binding-like beta-propeller repeat protein
HVO_RS00675,2077.6813438756312,-0.24591559164970297,0.3050987658639221,-0,1,1,WP_004041017.1,HVO_B0139,PQQ-like beta-propeller repeat protein
HVO_RS00680,787.8583814724059,-0.13363466938124485,0.2717662817950487,-0,1,1,WP_004041016.1,HVO_B0140,PQQ-like beta-propeller repeat protein
HVO_RS00685,1040.5072189023747,-0.08631794780309501,0.29231999596232006,-0,1,1,WP_004041015.1,HVO_B0141,PQQ-binding-like beta-propeller repeat protein
HVO_RS00690,3065.8026410451234,0.10409838593035159,0.1468387934996436,0,1,1,WP_004041014.1,HVO_B0142,HEAT repeat domain-containing protein
HVO_RS00695,6632.181553424102,-0.5204513157910082,0.23379537486243218,-0,1,1,WP_049914695.1,HVO_B0143,PAS domain S-box protein
HVO_RS00700,4670.728108899248,0.8302968633974206,0.5755493729618469,0,1,1,WP_013034975.1,HVO_B0144,ABC transporter substrate-binding protein
HVO_RS00705,1271.2108158309125,0.6944663650090614,0.26482147009616336,0,1,1,WP_004041011.1,HVO_B0145,creatininase family protein
HVO_RS00710,925.475802179288,0.210071213156069,0.22977707573888323,0,1,1,WP_004041010.1,HVO_B0146,aminotransferase class V-fold PLP-dependent enzyme
HVO_RS00715,651.246838981013,-0.11481599814592465,0.14478962378831983,-0,1,1,WP_236995439.1,HVO_B0148,helix-turn-helix domain-containing protein
HVO_RS00720,8107.348052140668,0.022666728257853794,0.5818556027988729,0,1,1,WP_004041008.1,HVO_B0149,oleate hydratase
HVO_RS00725,653.9376029140359,-0.1594413424573919,0.5851636523106258,-0,1,1,WP_081442862.1,HVO_B0150,ABC transporter substrate-binding protein
HVO_RS00730,2700.041230988842,0.6988146710780978,0.27736066481908633,0,1,1,WP_004041006.1,HVO_B0151,nickel-responsive transcriptional regulator NikR
HVO_RS00735,480.2778434199792,1.6925183665145456,0.3669485695733738,1.8872354982053472,0.05912865769664272,1,WP_013034963.1,HVO_B0152,ISH3 family transposase
HVO_RS00745,4439.143178191223,0.2663920201026823,0.24167492461051707,0,1,1,WP_013034989.1,HVO_B0153,Mur ligase family protein
HVO_RS00750,3056.52688829791,0.2046701564562476,0.24820065124319085,0,1,1,WP_004041384.1,HVO_B0153A,poly-gamma-glutamate biosynthesis protein PgsC/CapC
HVO_RS00755,1710.5153848660434,0.31552714345482885,0.2513994142030347,0,1,1,WP_004041383.1,HVO_B0153B,response regulator
HVO_RS00760,9486.079781193925,0.386317255144797,0.25490648100662505,0,1,1,WP_004041382.1,HVO_B0154,PAS domain-containing protein
HVO_RS00765,366.6523452930773,0.40294416974491537,0.1526651284700909,0,1,1,WP_004041381.1,HVO_B0155,ISNCY-like element ISHvo14 family transposase
HVO_RS00770,1876.8008381272798,0.9878983287136424,0.2673592300231043,0,1,1,WP_004041380.1,HVO_B0156,hypothetical protein
HVO_RS00775,365.21918845078073,0.34573904103491193,0.27758867379537394,0,1,1,WP_013034936.1,HVO_B0157,IS4 family transposase
HVO_RS20715,210.49216057281967,-0.21958528844083927,0.23735494724716547,-0,1,1,WP_162471306.1,HVO_B0158,hypothetical protein
HVO_RS00780,1430.6017345142175,-0.4317503842941269,0.1832941289638302,-0,1,1,WP_004041376.1,HVO_B0159,helix-turn-helix domain-containing protein
HVO_RS00785,70.72446658985656,0.09101422355774487,0.22864354375586013,0,1,1,WP_004041375.1,HVO_B0160,hypothetical protein
HVO_RS00790,52.87137045241352,-0.13866850351372462,0.24957365081795227,-0,1,1,WP_004041374.1,HVO_B0161,Rieske 2Fe-2S domain-containing protein
HVO_RS00795,94.23184668013774,0.07007372564807607,0.24235552846129618,0,1,1,WP_004041373.1,HVO_B0162,cytochrome bc complex cytochrome b subunit
HVO_RS00800,4.7962086317148245,-0.4145657671962879,0.8036587022682313,-0,1,1,WP_004041372.1,HVO_B0163,hypothetical protein
HVO_RS00805,267.35853968642215,0.11425998692397715,0.1775715946747974,0,1,1,WP_004041371.1,HVO_B0164,molybdopterin-dependent oxidoreductase
HVO_RS00810,150.42920062192232,0.09901628209999325,0.21831751794563947,0,1,1,WP_004041370.1,HVO_B0165,respiratory nitrate reductase subunit beta
HVO_RS00815,59.96788949210164,0.16557277584513194,0.2992753445404955,0,1,1,WP_004041369.1,HVO_B0166,ethylbenzene dehydrogenase-related protein
HVO_RS00820,83.32555596138802,0.28986577555807325,0.20453663807750558,0,1,1,WP_004041368.1,HVO_B0167,molecular chaperone TorD family protein
HVO_RS00825,120.37787481790778,0.39201776984528003,0.3216461823074691,0,1,1,WP_004041367.1,HVO_B0168,hypothetical protein
HVO_RS00830,59.437128778252045,0.10667224421147276,0.2566804740299274,0,1,1,WP_004041366.1,HVO_B0169,HEAT repeat domain-containing protein
HVO_RS00835,143.5681866086944,0.3365195398943276,0.1872196782464575,0,1,1,WP_004041365.1,HVO_B0170,P-loop NTPase
HVO_RS00840,272.543953957172,0.4940190644989468,0.17248967560083017,0,1,1,WP_004041364.1,HVO_B0171,hypothetical protein
HVO_RS00850,1080.5754346202204,0.3780055289229717,0.2648872428687022,0,1,1,WP_004041362.1,HVO_B0173,hypothetical protein
HVO_RS00855,3744.533452220366,0.21786474023102448,0.3636257234426678,0,1,1,WP_004041361.1,HVO_B0174,hypothetical protein
HVO_RS00860,525.2877384822724,0.22396401276730166,0.5038074873212945,0,1,1,WP_004041360.1,HVO_B0175,HAMP domain-containing sensor histidine kinase
HVO_RS00865,59.21022577466232,-0.062297429015803936,0.44892072782832543,-0,1,1,WP_004041359.1,HVO_B0176,energy-coupling factor transporter transmembrane component T
HVO_RS00870,86.7435733846955,-0.08404098059611256,0.5035157855349571,-0,1,1,WP_004041358.1,HVO_B0177,ABC transporter ATP-binding protein
HVO_RS00875,82.29720774012218,0.42663728072319435,0.4501702117713105,0,1,1,WP_049914748.1,HVO_B0178,hypothetical protein
HVO_RS00880,72.7890911292926,0.050210144005432514,0.5220353060434305,0,1,1,WP_004041356.1,HVO_B0179,sugar phosphate isomerase/epimerase family protein
HVO_RS00885,57.7791865267111,0.4620826566415584,0.620828521062795,0,1,1,WP_004041355.1,HVO_B0180,2-phosphosulfolactate phosphatase
HVO_RS00890,131.0537614082171,-0.42576933419667173,0.2619200219061835,-0,1,1,WP_004041354.1,HVO_B0181,DoxX family membrane protein
HVO_RS00895,6730.081697968734,1.4626866252108315,0.3656085394649743,1.2655246671424023,0.20568331163431008,1,WP_004041353.1,HVO_B0182,deoxyhypusine synthase
HVO_RS00900,1537.4391180435027,0.7715360043609477,0.2753188765899546,0,1,1,WP_004041352.1,HVO_B0183,amino acid racemase
HVO_RS00905,13932.996954612438,0.06446088488703343,0.27251139146500103,0,1,1,WP_013034939.1,HVO_B0184,ABC transporter substrate-binding protein
HVO_RS00910,5025.291368125013,0.03209554369357966,0.28308344070723496,0,1,1,WP_013034969.1,HVO_B0185,ABC transporter permease
HVO_RS00915,4459.496408721593,0.14906587144869846,0.31888270872400065,0,1,1,WP_004041349.1,HVO_B0186,ABC transporter permease
HVO_RS00920,235.696146910205,0.49616020869999194,0.3387339930730337,0,1,1,WP_004041348.1,HVO_B0187,extracellular solute-binding protein
HVO_RS00925,162.13341513072353,0.47573241959125234,0.2231337959603407,0,1,1,WP_004041347.1,HVO_B0188,ABC transporter permease subunit
HVO_RS00930,68.52051148454373,0.2606401736547529,0.3005265190681695,0,1,1,WP_049914740.1,HVO_B0189,ABC transporter permease subunit
HVO_RS00935,239.0987046753382,-0.12547638268627112,0.27366072467202074,-0,1,1,WP_004041345.1,HVO_B0190,ABC transporter ATP-binding protein
HVO_RS00940,1992.6014989358446,0.36573502547003367,0.20339701893525045,0,1,1,WP_004041343.1,HVO_B0191,DUF6498-containing protein
HVO_RS00945,3652.8717320091714,0.43043926883002254,0.44623068992658316,0,1,1,WP_004041342.1,HVO_B0192,hypothetical protein
HVO_RS00950,7488.851833378059,0.44371733942208896,0.4360513676869257,0,1,1,WP_004041341.1,HVO_B0193,helix-turn-helix domain-containing protein
HVO_RS00955,14866.10707166497,0.2858315790666181,0.1222285768616699,0,1,1,WP_004041340.1,HVO_B0194,outer membrane lipoprotein carrier protein LolA
HVO_RS00965,1777.6288054094227,0.15510907752081546,0.4122352329631877,0,1,1,WP_004041338.1,HVO_B0196,HAMP domain-containing sensor histidine kinase
HVO_RS00970,7531.113342380134,0.5570251103249434,0.7054165240454765,0,1,1,WP_004041337.1,HVO_B0197,iron ABC transporter permease
HVO_RS00975,12399.635875395217,0.5764942478160698,0.7807879747247578,0,1,1,WP_004041336.1,HVO_B0198,ABC transporter substrate-binding protein
HVO_RS00980,223.38093668710204,-1.027438754453528,0.3030456225209521,-0.09054331234113397,0.9278554770045699,1,WP_013034959.1,HVO_B0199,nucleoside deaminase
HVO_RS00985,6061.396182776298,0.5492968575263727,0.3088496560104587,0,1,1,WP_004041334.1,HVO_B0200,malate synthase AceB
HVO_RS00990,1385.554880719969,-3.113604613608401,0.3843344609361923,-5.499388757541844,3.811100517110954e-8,1.683659517337017e-5,WP_004041333.1,HVO_B0201,IclR family transcriptional regulator
HVO_RS00995,4641.966231884197,-0.97249442141144,0.45134553847180187,-0,1,1,WP_013034934.1,HVO_B0202,GAF domain-containing protein
HVO_RS01000,1345.5638969109148,-3.393956283545526,0.44435073779201734,-5.3875375462210675,7.142955702076192e-8,2.720493858426363e-5,WP_013034992.1,HVO_B0203,FAD-binding and (Fe-S)-binding domain-containing protein
HVO_RS01005,1139.0499447606558,-0.8287615532928632,0.4956246331315015,-0,1,1,WP_004041331.1,HVO_B0204,YqaA family protein
HVO_RS01010,2672.3417798521746,-3.77962392138912,0.5519105299567063,-5.036366893755702,4.7445076188173395e-7,1.0480090162454301e-4,WP_004041330.1,HVO_B0205,multicopper oxidase
HVO_RS01015,1182.5388091366624,-4.107425527975411,0.8703575068266075,-3.5702863519903802,3.565911974398079e-4,0.02577830183673957,WP_013034958.1,HVO_B0206,PGF-CTERM sorting domain-containing protein
HVO_RS01025,1559.9435888048868,-4.093029196965625,0.575112826434874,-5.378125916855865,7.526517213956236e-8,2.720493858426363e-5,WP_004041327.1,HVO_B0208,sugar phosphate isomerase/epimerase family protein
HVO_RS01030,916.2482542291518,-4.2241469223944685,0.6104360213987889,-5.281711447837677,1.2798265944166603e-7,4.240492116167201e-5,WP_004041326.1,HVO_B0209,UbiA family prenyltransferase
HVO_RS01035,2035.5396978615995,-4.528946802653044,0.5438972850233493,-6.4882596398721635,8.683354700051683e-11,8.631254571851373e-8,WP_004041325.1,HVO_B0210,sugar phosphate isomerase/epimerase
HVO_RS01040,2895.779782801617,-4.096964199956478,0.5066826093138551,-6.1122370158911865,9.824412357143627e-10,6.510310588667177e-7,WP_004041324.1,HVO_B0211,TatD family hydrolase
HVO_RS01045,227.94124186193102,-2.4765225939469664,0.6689229348195501,-2.207313454344746,0.027292167983689834,0.6698374068095727,WP_004041323.1,HVO_B0212,hypothetical protein
HVO_RS01050,6475.33972240994,-3.605633519621938,0.5367269680164494,-4.85467225403528,1.2058601258830787e-6,2.5234209792163794e-4,WP_013034991.1,HVO_B0213,inositol-3-phosphate synthase
HVO_RS01055,5542.013661965262,-3.967665028801599,0.5659822398847175,-5.243388961120176,1.5765370159315324e-7,4.821777827187518e-5,WP_004041321.1,HVO_B0214,alkaline phosphatase family protein
HVO_RS01060,577.2888870767288,-2.5411152032571778,0.6554908436959255,-2.351085782629304,0.01871871787713171,0.47708732230433126,WP_004041320.1,HVO_B0215,ThuA domain-containing protein
HVO_RS01065,8544.421332691994,-3.2387410140620494,0.609562387335295,-3.6727020245601385,2.3999927855309982e-4,0.019879940240148435,WP_004041319.1,HVO_B0216,Tm-1-like ATP-binding domain-containing protein
HVO_RS01070,8864.920516197595,-3.734976631069886,0.6313897998880061,-4.331676931675183,1.479779643111445e-5,0.0023553614053121435,WP_004041318.1,HVO_B0217,substrate-binding protein
HVO_RS01075,1490.3341778824342,-2.431661327641642,0.5786692172078641,-2.4740582098863815,0.013358792883957358,0.3600223962602952,WP_004041317.1,HVO_B0218,branched-chain amino acid ABC transporter permease
HVO_RS01080,1202.329740948739,-2.2008043227381338,0.564825909735178,-2.1259724492828913,0.03350555360681358,0.779053106085911,WP_004041316.1,HVO_B0219,branched-chain amino acid ABC transporter permease
HVO_RS01085,909.0913231903362,-2.211485238108149,0.5353135085246917,-2.263132199758916,0.023627541155351674,0.5871443977104891,WP_004041315.1,HVO_B0220,ABC transporter ATP-binding protein
HVO_RS01090,858.643742216082,-2.1706233796046233,0.5636686861905905,-2.0767933509238903,0.03782063617111482,0.8560840835119218,WP_004041314.1,HVO_B0221,ABC transporter ATP-binding protein
HVO_RS01095,702.177744666347,-1.9872232636400728,0.5113753681161131,-1.9305256474846744,0.053541740510906294,1,WP_004041313.1,HVO_B0222,PQQ-binding-like beta-propeller repeat protein
HVO_RS01100,6614.922852431403,-0.19934637491706347,0.25017924473567765,-0,1,1,WP_004041312.1,HVO_B0223,phosphoenolpyruvate hydrolase family protein
HVO_RS01105,666.9056325022843,-1.9878375243010882,0.3341172552347625,-2.9565594378147244,0.003110922656758178,0.12008765517738365,WP_004041311.1,HVO_B0224,cupin domain-containing protein
HVO_RS01110,1308.1242997483187,0.4128769450723633,0.33905186898493894,0,1,1,WP_049914733.1,HVO_B0226,AEC family transporter
HVO_RS01115,2321.305995109708,-2.141164909628409,0.4485378968077841,-2.5441883902118585,0.010953199224190184,0.3155791312708708,WP_013034948.1,HVO_B0227,sn-glycerol-3-phosphate ABC transporter ATP-binding protein UgpC
HVO_RS01120,1495.1517206959231,-2.2336930837046127,0.4020202475902745,-3.068733704581843,0.002149681153192814,0.08682021733636897,WP_004041308.1,HVO_B0228,ABC transporter substrate-binding protein
HVO_RS01125,350.8153562252354,-1.8138616206928417,0.4326212628013773,-1.881233519182106,0.05994015995065169,1,WP_006600104.1,HVO_B0229,sugar ABC transporter permease
HVO_RS01130,255.93938012432585,-1.1831396032697161,0.44953277798655716,-0.407399887701165,0.6837143094380171,1,WP_004041306.1,HVO_B0230,carbohydrate ABC transporter permease
HVO_RS01135,130.72236060955504,-1.2451869725681568,0.4722255456611646,-0.5192158171470154,0.603610250196375,1,WP_004041305.1,HVO_B0231,hypothetical protein
HVO_RS01140,302.6846262354027,-0.671571472790299,0.545403762043766,-0,1,1,WP_004041304.1,HVO_B0232,sialidase family protein
HVO_RS01145,3098.4607580432166,-0.5523209790019686,0.2703195809449145,-0,1,1,WP_004041303.1,HVO_B0233,alpha-L-arabinofuranosidase C-terminal domain-containing protein
HVO_RS01150,342.4612893380127,1.2091407182927831,0.3239944109357131,0.6455071792404493,0.5185985673696814,1,WP_013034990.1,HVO_B0234,ISH3 family transposase
HVO_RS01155,390.8379792884816,0.7195023534172523,0.38444065702326347,0,1,1,WP_004041301.1,HVO_B0234B,hypothetical protein
HVO_RS01160,2227.982586176205,-0.5725597004083993,0.31757406259353715,-0,1,1,WP_004041300.1,HVO_B0235,formate dehydrogenase subunit alpha
HVO_RS01165,1394.9571747005034,-1.2168177689877553,0.3420531742755973,-0.633871530199752,0.5261646667251514,1,WP_004041299.1,HVO_B0236,NADH-ubiquinone oxidoreductase-F iron-sulfur binding region domain-containing protein
HVO_RS01170,374.1699539223475,0.21978299993256548,0.28601820402241673,0,1,1,WP_004041298.1,HVO_B0237,hypothetical protein
HVO_RS01175,945.3105242880918,0.21154650822313614,0.26992793083076405,0,1,1,WP_004041297.1,HVO_B0238,Rid family detoxifying hydrolase
